time,Anhui_CN340,Anhui_CN341,Beijing_CN110,Chongqing_CN500,Fujian_CN350,Gansu_CN620,Gansu_CN621,Guangdong_CN440,Guangdong_CN441,Guangdong_CN442,Guangxi_CN450,Guangxi_CN451,Guizhou_CN520,Hainan_CN460,Hainan_CN461,Hebei_CN130,Hebei_CN131,Heilongjiang_CN230,Heilongjiang_CN231,Henan_CN410,Henan_CN411,Hong_CN810,Hubei_CN420,Hubei_CN421,Hunan_CN430,Hunan_CN431,Inner_CN150,Inner_CN151,Jiangsu_CN320,Jiangsu_CN321,Jiangxi_CN360,Jiangxi_CN361,Jilin_CN220,Liaoning_CN210,Liaoning_CN211,Macao_CN820,Ningxia_CN640,Qinghai_CN630,Shaanxi_CN610,Shaanxi_CN611,Shandong_CN370,Shandong_CN371,Shanghai_CN310,Shanxi_CN140,Shanxi_CN141,Sichuan_CN510,Sichuan_CN511,Sichuan_CN512,Taiwan_CN710,Tianjin_CN120,Tibet_CN540,Xinjiang_CN650,Xinjiang_CN651,Yunnan_CN530,Yunnan_CN531,Zhejiang_CN330,Zhejiang_CN331
2011-09-29,20.432695514885914,23.69322524351375,0.0,0.02718793840958846,19.015109493960146,0.0,0.0,43.325201209257344,51.11397122950234,18.075093438376232,45.65450602485012,56.660701523019455,0.3394178391917886,98.10984217605427,91.43735939096419,0.0,0.0,2.4433036596000433,3.812142644047218,0.0,0.8834893038171567,0.0,12.349847349401134,15.957093974498685,12.990827768549746,18.850677848068507,0.0018053802589149208,0.0,9.987628727785728,6.821084128077483,24.75266713826211,8.557925775233556,0.5599179947066752,0.002699042459498177,0.0,36.152252197265625,0.0,0.0,0.0,0.0,0.0,0.0,8.149489086615445,0.0,0.0,0.010584757937321455,0.0,0.0,0.5719989081278634,0.0,0.003246465211135096,0.6196333273371554,0.7347495710387012,4.472609489045285,3.2254097290939407,39.748696213018526,66.0115043687422
2011-09-30,2.6477921208535684,3.128983970720339,0.0,20.30014986763208,6.50019937257423,0.0,0.0,6.426920392872079,11.869411959076226,1.0652183078260855,37.16744420207665,33.1537766753155,61.5578557946429,12.621444919866056,19.039849094891032,0.07407269561365429,0.0,0.0007325988381268203,0.0,2.960081790754747,5.668987249479444,0.0,17.262869448530065,17.580463371936276,36.92343093835268,24.2935777888668,0.004253466077099792,0.0,0.050743952740771786,0.0,5.175247596129068,6.800241943308694,0.0,0.0,0.0,0.0,0.0,0.0032759647453063766,0.1505038194054757,0.0,0.05550343462191539,0.05015042189321184,0.380403226565469,0.0,0.0,0.025101977298196593,2.760541691821161,0.19284272750779333,13.73384630143774,0.0,0.007963033026526515,0.2027471206383037,0.045804562735467146,5.218158801982794,12.819207117754297,0.7946716518724584,0.40390274748953026
2011-10-01,2.6983982592136107,3.1520882450901277,0.0,73.36867235381146,1.0626931691139327,0.04417744779355841,0.0,1.2961544006978711,6.823658329662764,2.386171750399882,16.247799688365188,22.060147236685626,15.797897785305334,10.382216808956429,3.0517341015951316,0.0,0.0,0.2827518333542561,0.9376344749069913,3.5512600268433827,1.5347956479688214,0.5696127757202134,49.23205326834722,39.19367674923978,16.57540770531284,19.455050801537524,0.012479383038980055,0.000296579081278768,0.24587102958157617,0.0952655499938774,6.290657747721394,13.648033294130094,2.991033578092643e-05,0.08235557855747776,0.0,0.0,0.12646699734832556,0.009675625637690581,0.710336258336871,0.05547290535143859,0.009413280744966125,0.15318715686307158,0.0,0.002170796015390085,0.0,1.8152175058261457,3.9502030102820314,10.713867894978929,10.945391739089523,0.0,0.2173619896130548,0.007814800478204214,0.0014239381793189779,1.6680439376152165,3.402750781878819,0.13955198757398235,4.138065009883926
2011-10-02,1.013826318793752,1.5753174517934725,0.0,4.844419416138936,18.549112859011995,0.3744706700136432,0.0,7.1160406595991414,5.769445870995594,41.80339207739316,3.769893393679348,1.751514630135516,6.955577769079065,11.173353198065875,9.780211941426348,0.0006058900338143329,0.0,0.03605137432037158,1.0426935952865488,0.4274879238844613,0.6229401172777456,37.32854987312603,2.9021545560998843,5.843439607575896,8.122943172149894,7.062351025452808,0.0008787223819529192,0.0,0.15797656851353142,0.20477283807600988,6.593875272019332,3.446915902763072,0.0,0.1011204686810778,0.0,0.0,0.0,1.0403146586638723,0.018267585873141656,0.0,0.021319462214301976,0.012750980900177854,0.5858688248349733,0.0,0.0,0.2909294349142679,1.6468105390276777,0.9502139474607251,75.86854092038774,0.0,0.9327909815729618,0.0019481625974751289,0.0,1.1258369708600549,0.5879198514615684,1.485234514522851,13.32610914852488
2011-10-03,0.0,0.0,0.0,0.004999030056340394,2.565312345133874,0.06808467959708443,0.5036066087745746,12.306644938248068,10.285156888941836,46.00415449433951,0.6468794053758407,8.116428572659178,0.0,63.316584650647265,93.96522566329627,0.024746352325727916,0.0,0.0,0.0,0.0,0.0,27.936345989506027,0.007529241504172383,0.030594798492945878,0.8764992399891435,1.3626248370740464,6.93805612789338e-05,0.0,0.0,0.0,3.5265267182975144,1.2719189897080598,0.0,0.0,0.0,57.022613525390625,0.0,0.08749705954917343,0.9443810248895584,0.0,0.0,0.0,0.0,0.01500286288651611,0.3584917479475047,0.4533181923779068,0.3978607708018987,0.0,6.522685526284147,0.0,0.5492045389385334,0.008522183984279253,0.059789562376214155,0.855150894612694,1.409818508391052,3.5964743391029703,10.976292364187284
2011-10-04,0.0,0.004200736255956267,1.024097530643638,0.004653773892632213,0.17716902768585982,0.0,0.0,2.9231058505929535,4.420702726519285,0.02507027250971006,16.976055117602915,28.419246269938665,1.0075107277604745,40.33098723843138,27.70894329782749,0.22922793480524672,0.20404258258429187,0.0,0.0,0.0,0.0,0.8875554372824895,0.0053511960225703665,0.006727128169542986,3.0877733946750117,3.897519012305399,0.03134352961630403,0.0299343823231667,0.0,0.0,2.1247528161557923,6.749396348861479,0.02202498503869049,0.008524715822862655,0.0,0.0,0.0,0.012625385263060325,0.03449873499862032,0.053447719435549955,0.02421276567858969,0.0012882998671644192,0.0,0.07029706037842073,0.0,0.8845689315820727,0.0,0.0,0.07889717745570009,0.29329514172304455,0.26646823852941903,0.0065615843416985545,0.005965081946227866,0.0011521851655055084,0.11089041372329991,0.8893266455733606,1.7305939910232722
2011-10-05,0.0,0.0,0.0,0.0,0.0,0.005034351773596066,0.04356456921624807,1.138933051465088,3.365862799479644,1.5021530839741455,9.391773451466046,7.069941861561595,1.5164534731402304,3.915915065695539,3.501329592870369,0.009258551925760255,0.0,1.774188293050329,0.9761819756736341,0.0,0.04923541406745074,15.360857427355207,0.07704847176364149,0.14361897123880912,2.9382982286023944,2.7563137225616234,0.08486372681882626,0.0017628693197698673,0.0,0.0,0.0056450952436150025,0.0,7.042530451010358,1.5924429311050974,11.566478613790515,0.0,0.0,0.08678285155039035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25219185774359687,0.0,0.0,0.0,0.0,0.0002585848557487089,0.9308560309284929,1.2511309128611474,0.3832898687055444,0.41499320278816626,0.0,0.0
2011-10-06,0.0,0.0,0.0,0.0,0.0,0.00182568777839705,0.0,1.6877028160128695,4.854575494297284,1.6507245191161095,15.796399761111012,12.505840864583956,0.37856494407204017,34.613980451572125,18.048866593699096,0.0,0.0,0.000964217612546933,0.0,0.0,0.0,24.733998925188516,0.016991778164692713,0.03919886680547934,2.6064043896125035,3.3256725266990284,6.559744103823713e-05,0.0,0.0,0.0,0.3865643099956629,0.5768116939261316,0.005945458067395867,0.0,0.0,0.0,0.0,0.1138487991676356,0.0,0.0,0.0,0.0038375081986898674,0.0,0.0,0.0,0.09242573148952093,0.0,0.0,0.0,0.0,0.07448987910986793,0.10983372182672035,0.08310519698901209,0.21169428075590707,0.1561925187356577,0.0,0.0
2011-10-07,0.0,0.0,0.0,0.0,0.0,1.4712713372964392,2.1372589128301707,0.12635961069848686,4.242302732531087,0.0,2.6705065780515875,3.5996898473774404,0.0,98.59726553186346,101.50861630095555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009607275666955872,0.4985081704725903,0.4542180271175941,0.1960042669879297,0.0,0.0,0.0,0.07949360016735552,0.0,0.0,0.0,0.0,0.0,3.443664150630392,1.4246888167581502,0.0,0.0,0.0028369525874012164,0.13511939381063567,0.0,0.0,0.0,0.008160625143911932,0.014481532655220394,0.0,0.3714835995172537,0.0,0.13798167077414547,0.48116033695084687,1.3946599529041943,3.0844629521901914,0.12301437223373553,0.0,0.0
2011-10-08,0.0,0.0,0.41392577601475183,0.0037885060701535692,0.0,0.14789935596334644,2.019366797240195,0.0,0.0,0.0,0.030056756607091378,0.018964583583970334,0.5764096721192958,13.519731973721575,30.66074720284398,1.9170227397432218,1.261795143863172,0.12128801482712193,0.42598540320356726,0.0,0.0,0.0,0.0,0.0175757990754368,0.39595636467681666,0.7667504358266181,0.7014991440655733,0.07888136310916573,0.0,0.0,0.07795253726785271,0.28640531500095123,0.12263452061549779,0.4159343628923646,0.0,0.0,2.6197935369472587,0.09077141764923527,1.5152824141371266,17.40573802050693,1.161838361025186,1.0319601037597164,0.0,7.716322445226809,2.520855063369672,0.015317309570037217,0.2859177486934184,0.4111588176687522,7.876617364556291,1.7941181481143915,0.11708404147567954,0.16098044639155742,0.8395918385696864,0.019634274945485843,0.035053458336647365,0.0,0.0
2011-10-09,0.0,0.0,0.0,1.556914208767888,0.013173863700560546,0.03664043425921328,0.07589997155341423,0.1133802165108927,0.02587154799636639,0.0,0.2939814061385931,0.278721367183006,4.3982287911542475,0.0,0.0,0.3747495302053136,0.3108609370819592,0.482674899373323,0.791937230070207,0.23976805204934548,0.08403486307295989,0.029060703771229542,0.03706257751876248,0.019340022640911714,0.1142919636015672,0.14337117722251627,0.09186146118653739,0.0032450665656661064,0.0,0.0,0.002075242165803473,0.0,0.6072381046765811,0.6952753901774508,0.9468215950474543,0.0,0.0020004375570919584,0.008628666718618607,0.23733773414721487,0.06368474565863419,0.995286932697127,0.31787385971977106,0.0,2.792601776182108,1.3908960996526971,0.2556968835917042,0.936815016814389,0.013286144589312342,8.133161369944837,1.4990824103630207,0.01321404680345185,0.7335358798365397,0.8955989178977547,0.8191922360536672,3.360896277405663,0.0023547402194791112,0.0871910788863133
2011-10-10,0.13125489113027464,0.029062522186380644,0.0,4.18874471557288,0.7720293373374594,0.18282468792484388,1.2616753665729312,1.5114793125782837,3.2071317319907737,0.38614859280548675,0.5493438565934541,0.5027943008522676,4.6879778157908625,4.649605337379896,27.889643275948636,0.41258474436722825,0.9549523185944634,0.0,0.0,1.8319934676071927,0.7858883348409573,3.968070934882386,0.8709614751857468,2.105829184495607,1.2885422494370602,0.9755083042643049,0.05674790047640968,0.0,0.0,0.01432954791561991,0.6267720154562414,0.03331574285669197,0.0,0.0,0.0,0.0,0.09209476205137371,0.02950218767079855,1.944038744203586,0.06358551503534103,1.2896434720106262,0.5788591837832665,0.0,0.5836749842668902,1.0436838774144621,0.4958629196571318,2.275989530944129,4.429443497712454,9.580233548811536,0.14528054304144303,0.0018876644763335818,0.018620957467296247,0.01110782885390043,0.7153785278609952,2.9361310492245813,0.7338693338601746,1.6699719935822235
2011-10-11,2.06141777847194,0.591388534886386,0.027510416039142678,2.6026861702925363,1.2337204782782614,0.10465888778332486,1.7924747278099238,1.1470739979994478,5.3229080846540455,0.2837875697917244,2.0304098422311054,2.04575455290487,1.5260769314444997,24.361787745636935,20.75160835676955,0.5007841567188841,0.1674904848317441,0.0,0.0,6.249170610399999,3.7819188915483637,3.4627728972740863,0.814874365274374,4.233311966083347,0.7231860506676118,1.871984616428186,0.277021896097694,0.1363049179912133,0.22260201835051976,0.9870388729078549,1.614650252338733,0.035957435478610564,0.0,0.0,0.0,0.0,0.20871926231545598,0.06429197342560336,3.286761748566901,0.5760680426008473,1.8427179968998388,1.8137909713103177,0.0,1.868882024597518,2.9293693752450887,0.3736047445072102,2.4908511094054218,2.986296567592962,4.3888223382208755,0.024351027592570906,0.0016100136026466364,3.499822422625193e-05,0.0008631928077830408,0.0,0.5323093677511413,0.680832235181047,1.1872206235343135
2011-10-12,1.7794333445888393,1.753760743822307,4.49782675926667,10.3903109077923,20.303467134085313,2.04054473762147,0.97567324382151,12.74337541913109,14.315978985990636,1.3310162957828162,3.876912018737112,1.5595833868441245,38.182934406527714,21.353729954537435,12.977809824092924,1.0742474726000792,7.639634770557059,0.0,0.0,1.7051674960531826,4.107004947986188,12.318106205760003,6.705552686323667,1.393370160680097,10.389154936098844,10.458230357994761,1.433773079283037,4.380995669974119,0.9743306745232772,0.8445251950946595,16.87548523145867,15.048376818972395,0.0,0.0,0.0,73.00067138671875,2.8130923049613865,0.009304164205694765,23.48006300145684,2.4632323860159286,0.2122173772739668,0.1897427550092226,0.0,4.708019035570456,21.256320965921432,3.6608282737232796,3.845029497089143,7.260454679067855,1.1412904607232055,0.29493001649113687,0.005965057315603706,0.0,0.0,0.0799374992626895,0.8981227926794982,1.533397253644237,0.0
2011-10-13,20.194683350373037,29.660497323066046,0.3247075510541448,24.48927837153844,9.399383805257779,0.0013449335444890903,0.02745045357870289,46.103651910179416,31.91447717579031,13.4198744686465,6.378266808250014,9.327474368423818,6.59631042587624,28.013645718728526,8.346515949860285,2.902596866849724,0.13691427640828058,0.34523853247774966,0.0,21.25615966782528,26.049079269072838,8.92111197252751,30.189548769032413,25.585840121570634,11.07803303307756,10.289695486972608,1.9237243313710515,1.572634106677764,15.949170162286629,12.036786747084628,24.014878327070292,16.60067822485395,3.937348902906134,16.418251526894153,11.827055931402628,0.0,0.0,0.0,0.49112995916359103,0.0,3.8501104322294175,2.730940386979667,23.9627589601488,0.0,0.0,2.234042873404384,2.189321869010814,17.688469164420027,0.0,0.7699315470061346,0.02307233950422407,0.002069189654223815,0.0,3.1510142937074805,5.09795776383924,34.650448131811515,9.297033247497271
2011-10-14,9.763332384870408,7.844982669694823,0.0,5.157372745774877,0.7721272947406831,0.0,0.0,0.09659927725229281,0.06460651374961039,0.35436009620298653,0.0,0.0,0.7771420444045932,23.871541638026027,10.949444967635552,0.0,0.10462509493975276,0.9615486973561553,2.046228907717918,0.0,0.01322132882410935,2.4785879113917195,4.4062699336318945,2.5142350788160144,0.26618827231746767,0.684923212305214,0.44550357724420137,0.5213841037747009,5.955516344853969,4.053369959496705,1.0504402544984301,0.0,0.2677443176095779,1.1736865342939318,1.2809272870251285,0.0,0.0,0.5647303051878181,0.022799381165421326,0.012488520461434309,0.0,0.32100675249268007,20.002159046460577,0.003028169658842348,0.008979504630329874,0.8668816436079155,0.6042101596357379,0.0,75.86408355211931,0.0,0.48283550263138664,0.04448543751052644,0.1110232219182493,0.1542734304581774,0.7809668647350575,10.005813229175837,1.3356791423294685
2011-10-15,1.3203832885841698,0.7581031978843408,0.0,4.942869736163418,0.0,1.6302249987891606,0.16178614568966593,0.1858693997879867,0.24704603483779494,3.009727273232689,0.14035219887372694,0.21721381737433762,0.0,6.593057767422224,7.981939377099995,0.020929325066989076,0.0009054641529607139,4.906608739947267,3.20536017538256,3.4480134916218823,3.3330739766825404,0.0,7.663416041719093,1.128015963388636,0.06421247696669821,0.0,0.14452530095145774,0.9128315517572793,0.0430701412343204,0.0,0.0,0.0,2.614420327260116,0.0048130593598538765,0.053692301615118725,0.0,0.0,0.9207022772507866,13.176078750407138,0.0,0.0,0.077613048351261,0.0,0.027654045139153635,0.0,13.873369917894628,13.02724006930907,0.7381548347143057,0.5035791008044538,0.0,0.9552666876593768,0.00203375170718421,0.0,1.7959812469350116,0.4691112370081075,0.0,0.0
2011-10-16,0.09506775423294685,0.19293567478994228,0.0,0.0,0.0,0.0,0.0,0.0,0.018040180710860516,0.0,0.049927157041722535,0.15094300324636903,0.0,0.0,0.0,0.0,0.0,1.3709424081462396,2.629288528765506,0.0,0.010947325106716194,0.0,0.2728398026115691,0.006412660257678949,0.0,0.0,0.0003165690067272585,0.0,0.08346623629470422,0.22533343604854023,0.0,0.0,0.5509117800267996,0.005527505779675591,0.0,0.0,0.0,0.05656993341049257,0.052857273306942176,0.0,0.0,0.0,0.0,0.0,0.0,0.05026988544944107,0.0007395374102392269,0.0,0.0,0.0,0.06937370362746317,0.0003483943702436688,0.0,2.6340482687110582,0.01576885858495339,0.0,0.0
2011-10-17,0.007352082114594463,0.0,0.0,0.0,0.0,0.02429642690635441,0.006537587958304008,0.0,0.004335695471988992,0.0,0.0015613774505655032,0.06370770862593689,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0018813168759063503,0.0189271304115569,0.0,0.0,0.0008963294237756517,0.0,0.0,0.0011204364373187644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23680259406878185,0.0,0.0,0.0,0.0,0.0,0.006434902921141915,0.0,0.035508043913451665,0.0,0.0,0.0,0.0,0.02075219092922836,0.0002389813480040049,0.00046445029832928406,1.3720880083493678,0.5255752950543793,0.0,0.0
2011-10-18,0.3732540836351523,0.0,0.0,0.0,0.0,0.7641045795185764,0.024168215270882996,0.04863320840686039,0.02487548320143156,0.027490314465281007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03418443533213965,0.09188992114002342,0.6249028971690642,0.0,0.0009506024280666408,0.0,0.0,0.0005674850346345507,0.0,0.0,0.0,0.0016643387855522142,0.0,0.0,0.0,0.0,0.0,0.01181367503183258,0.43700979543507834,0.2715078741408539,0.03865335668215837,0.0,0.0,0.0,0.028523741974991874,0.0,0.047606905954714444,0.15194559994455278,0.3816112221176381,0.0,0.0,0.08375061259558463,0.0015257799326368975,0.022689448576585176,3.5281759012630083,0.7854355023294878,0.0,0.0
2011-10-19,2.7895018730418375,2.8731946688049668,0.0,3.0552038514842326,0.3476345651042625,0.0005708891478977185,0.43607273173034883,0.03387294672765942,0.06553058185256296,0.0,0.3845706891537378,0.10273383107819534,2.4612236325527372,0.0,0.0,0.0076461261021066,0.002193852217030064,0.0,0.0,1.8214744793855306,0.8384829184851561,0.0,1.5119333367354788,2.4318044419634828,3.1684713024621955,2.806561367909829,0.0011928845267335844,0.0,2.934449832357935,2.224431314549223,0.5205873026547335,2.199373163125351,0.0,0.0,0.0,0.0,0.010900176485327455,0.010499050349756591,1.426686757882983,0.0,0.08404494149005544,0.0,0.0,0.022343287255407733,0.23985794817192507,1.0383119344163678,1.69348828306174,4.215280394845117,0.0,0.0,0.008438844653154315,0.17445945542274813,0.5812164058153729,11.142820399893509,1.7130636373256871,2.5634171489405304,0.26220690473975683
2011-10-20,0.9773087019162391,0.8364534711589076,0.0,0.14667754179814427,0.7133839458630938,0.011977529769017805,0.021819863801580706,0.0,1.4562424890403247,0.0,3.088481539039436,1.1923184730943734,4.28264940080484,0.0,0.0,0.0029717196190398587,0.0032312828954744873,0.001627757641544423,0.0,0.024928455144307308,0.2064054810533853,0.0,0.010250606809352913,0.011025166055021449,1.3234228761782467,1.1599364348685692,0.002834293597586635,0.0,0.9899402210173152,1.3177211748898183,0.30409989099675383,0.08183119773811744,0.0047193415109951075,0.006326576626762356,0.0,0.0,0.0,0.046700624883545275,0.002368354020942377,0.0,0.05109992015775427,0.02461515312167674,0.4442531076948711,0.09364167577183648,0.01352221559609917,0.5112749908472382,0.3828422885487291,0.0,0.0,0.0,1.0611818205974883,0.12980986201918857,0.5213666363819821,6.779090896061028,4.879113950409147,3.7578995690540293,3.896881131655785
2011-10-21,0.0,0.0,0.0,0.6052721645616693,0.0,2.4462493053416314,3.942622698784063,0.0,0.0,0.0,0.0,0.0,0.19817153817951752,0.0,0.0,0.0,0.0,0.003713468041569196,0.0,0.0,0.0,0.0,0.09027746801726796,0.05029076168763285,0.1173482716768544,0.010186706450055519,0.17636797485954517,0.005217511761862842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.022172187765673,2.007899667649447,0.44749784939290294,2.749988931679299,0.0,0.0,0.0,0.19244124140738908,0.1253536809491505,0.3404794995628331,0.004486133793260344,0.0,0.0,0.0,1.8316117282781876,0.025609934041780486,0.052450621016506924,3.296337088034812,0.8485715553881792,0.0,0.0
2011-10-22,0.5825631815529762,1.2690284579767404,0.3731229320580646,2.4583039749883207,0.0,0.333981218043643,1.080211775134602,0.008558347440511701,0.010297326125050731,0.0,0.0,0.0,0.6477982680562664,0.0,0.0,3.7646519799178653,3.2137445994730114,0.311729928277541,0.08811321468918674,8.311527360718612,6.094213327444691,0.0,0.2334044068531178,0.48732523384617066,0.11170267941668124,0.08394170944746508,0.8666814958702329,1.0303790702370783,1.6794421551274015,3.3343892575376346,0.0,0.0,0.3380920732245078,0.06849595372202881,0.0,0.0,0.7035565918594645,0.08323135001088053,5.986283912851339,6.0450760923898,7.785770604335798,7.793988518894513,0.0,8.023048769477935,6.112062871064247,0.5798353039966925,0.9922305210908975,2.634741846745062,0.0,0.9205128376299414,0.6363232918583067,0.08565649265506169,0.10651496350467379,1.566598149183334,0.9332100216106621,0.0,0.0
2011-10-23,4.050761457360473,2.7904982206262696,3.5672953407942614,3.3190234209970293,0.0,0.006559154723618701,0.11860036840143483,0.0,0.0,0.0,1.1873122117149242,0.0,8.369665573360937,0.0,0.0,2.916869901293637,1.5176115950734528,3.9159969554713068,3.9262284280183986,3.5569150904605493,4.775246828234884,0.0,2.636137952636549,5.944017393762072,4.670806216333746,3.782564451796846,0.04770115107508162,0.0,1.4686500494003183,3.5103471596157947,0.6173547727640393,2.5666448410343334,5.78342890163817,2.1323335465196873,2.9293869632471083,0.0,0.0,0.3917001324637073,0.10945551720922117,0.0,5.423886434376006,4.638432365779771,0.0,0.8178663559929616,1.074175387297441,2.613309515173964,2.5775352009268717,7.937593165920567,0.0,4.539800685478449,0.08582757042944682,0.1998536543205915,1.6396755639113734,1.3670809902088452,1.5640595015151206,0.0,0.0
2011-10-24,1.1771779514789502,1.0901986675993522,0.0,0.2989551468988343,1.960419910766024,0.14591506530752066,1.9629922888129825,0.13861581148151056,0.5712732050305595,0.0,3.9948365104204733,2.511130265391175,2.606044212920442,0.2977116483451012,0.11262158668595247,0.0,0.0,0.1836175874209377,0.12575270331665805,0.0,0.0,0.0,0.5724639475480069,1.2600907953155693,8.078898527118016,7.6487314211472,0.2408165383182156,0.0,0.08323733766744042,0.0,3.7773670936706196,9.603767436384974,0.03931857887331932,0.0,0.0,0.0,1.3894549495542639,1.0167213130552886,0.015822164028921653,1.0531671504762652,0.0,0.0,0.0,0.0,0.0,0.1796686534354994,0.1593755201461254,0.4620054566276258,0.0,0.0,0.0006832399452136295,0.08278139240869242,0.03228283294845561,0.934386642919574,2.8443289708710124,2.766473196019243,4.65240634848788
2011-10-25,0.0,0.0,0.680878659672706,0.0010296614809019037,0.4130421534368199,0.3935807838127639,4.252558532709102,0.009163131165238876,0.7515773642771344,0.07529844582961809,0.3000576670010589,0.0712435577056698,0.00933585531713329,0.0,0.0,0.5312993513876244,0.6560221710200905,0.03246636533633303,0.03411893316740138,0.39345672045268737,0.0,1.6252152296807962,0.0,0.0,0.07025316295287919,0.34569396760607085,0.6345648923698668,0.12375567143449272,0.0,0.0,0.2452727841177499,0.0,0.0,0.0,0.0,0.0,2.4462441365429317,0.15662189416987293,4.326944633384247,4.914989848144028,0.07150611047932667,0.0,0.0,3.187406924835093,0.45684596433379754,0.5443853938337733,1.0666703957983428,1.8827487551703477,0.0,4.905414853435579,1.2496019994749,0.021683958374375,0.003348914893434674,0.9759449994002832,3.750678288465,0.0005754313052081728,0.0
2011-10-26,0.0,0.0,0.0,1.9464915565404837,0.001405978070097613,2.09288403068327,0.36684987907272937,0.07620405969310828,0.07336704356014266,0.022417910094097358,0.17436243046939912,0.0022310986576013782,3.9878306468183133,0.0,0.0,0.0009536679251213984,0.0037534133989999426,0.0,0.0,0.12530756408627192,0.04092693934472432,0.03813828582663533,0.30692933995263005,0.4117468904936647,3.904950081959391,1.7372609827239263,0.0022117316139699367,0.06671500415005548,0.0,0.0,0.0,0.0,0.0,0.0014313344447362717,0.0,0.0,0.13402858669412296,0.9821501688478367,0.15380447387149845,0.0,0.20687310700530173,0.21706675708557135,0.0,0.4623946602730835,0.016627261160736637,1.9916572283425855,7.307412382145325,8.62919087891321,0.0,0.0,0.8586429156441951,0.0022023979320528,0.010766086402938977,2.166982140490046,3.695265952101462,0.0022211700551028257,0.0
2011-10-27,0.05068882697684495,0.03986214186844371,0.0,2.7507704020590698,0.0,0.31483709262127796,0.035311580417936216,0.0,0.0021150152801943617,0.0,11.897613315064543,2.262833906138257,12.957448787263768,0.0,0.0,0.0,0.0,0.23479500380732723,0.06807192912762942,0.27698965209199605,0.2954109265530916,0.0,1.2180854313844536,2.679361119635394,23.68679104215588,10.35401034319827,0.018204818363858934,0.0006332146438339325,0.0,0.15463663850306242,0.4709389746909628,1.6136961250159472,0.6056899713928059,0.5888107236772265,0.9686379933017605,0.0,0.0006156327551168932,0.16790179489769586,0.7909892179148456,0.0,0.0482869318988464,0.05001358703867587,0.0,0.06697823481463734,0.38053522184564637,2.7097543542020226,6.71692642517422,2.84429464862801,0.0,0.0,0.9047663495124152,0.4955016434195659,0.5815406873044529,12.36565833163515,20.40026663955748,0.0,0.0
2011-10-28,1.6401409570167056,1.391407963046648,0.0,0.00499715633603013,0.0,0.0005520334652830779,0.0,0.0,0.038085561968880965,0.0,1.810375336483788,1.342665629883763,0.48753982154596637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0038862254419741904,0.0,0.28567483671461047,0.237063423518401,5.287726456303065,3.2080896179096183,0.0004970891811187782,0.0,0.1671431228855572,0.0726144100141463,1.5857461348374893,5.213865516862511,0.0,0.0,0.0,0.0,0.0,0.042993790524212774,0.0,0.0,0.0,0.007865549419427006,0.0,0.0,0.0,0.42099344475549816,0.0,0.0,0.0,0.0,0.7978646364118939,3.0357254318800253,2.623726214097993,0.857799011649537,2.1041043930186762,0.062100497630192084,0.0
2011-10-29,0.014256373564281838,0.007681712631018215,0.0,0.06084451028882089,0.13139966710659806,0.412423540879087,0.20190744118702011,0.0,0.0011783196701877486,0.0,0.0,0.0,4.144021093624253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2203891560609168,0.0,0.0,0.0,0.0005489647429209746,0.21451698146032305,0.04830630320012303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44337114539033506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.281179913204723,0.5341625304562931,0.0,0.0,0.0,1.7647768435957316,2.3141070256398195,2.6755098795173327,2.9754738159978102,4.540485342334384,0.052042825328300193,0.0
2011-10-30,0.0,0.0,0.0,1.3685068781781307,0.0,1.2668629473728021,1.5280730171684855,0.002440286993343757,0.011865966183796482,0.0,0.6155667249489879,0.0,1.4947257129767408,0.0,0.0,0.0003129693846121724,0.0,0.008626256063203391,0.0,0.002135685479883455,0.005133989236194601,0.0,0.1741220716996086,0.03443111096490572,0.06317846957814476,0.0,0.4038661149992343,0.35868678818575445,0.0,0.0,0.001057627204705651,0.0,0.0,0.0,0.0,0.0,0.9784907553491587,1.2079197810890605,0.07316553192145712,0.008605918002599054,0.030600257773917373,0.0,0.0,0.002221163938114,0.09949848367629593,2.419487119886738,4.260004711489632,0.0,0.0,0.0,1.4154502499805712,0.29080692023499516,0.5663148111425597,0.639048316818835,0.012519301021787312,0.0,0.0
